clip,source_id,duration_s,snr_db,clipping_ratio,peak_dbfs,lufs,nonspeech_ratio,qc_pass,qc_reasons
en_psychro_p2_0016.wav,en_psychro_p2,4.8,17.8,0.0,-8.07,-27.6,0.035,False,low_snr(17.8dB)
en_psychro_p2_0017.wav,en_psychro_p2,6.6,44.1,0.0,-1.4,-22.5,0.015,True,
en_psychro_p2_0018.wav,en_psychro_p2,8.9,30.7,8e-05,0.0,-19.4,0.045,True,
en_psychro_p2_0019.wav,en_psychro_p2,15.53,40.6,2e-05,-0.0,-20.6,0.037,True,
en_psychro_p2_0020.wav,en_psychro_p2,15.53,5.6,0.0,-2.57,-23.1,0.025,False,low_snr(5.6dB)
en_psychro_p2_0021.wav,en_psychro_p2,15.53,32.3,0.0,-1.29,-20.7,0.029,True,
en_psychro_p2_0022.wav,en_psychro_p2,5.3,2.7,0.0,-2.06,-23.5,0.103,False,low_snr(2.7dB)
en_psychro_p2_0023.wav,en_psychro_p2,17.1,41.9,1e-05,-0.0,-19.9,0.031,True,
en_psychro_p2_0024.wav,en_psychro_p2,7.1,31.2,0.0,-2.28,-18.7,0.014,True,
en_psychro_p2_0025.wav,en_psychro_p2,7.8,45.2,2e-05,-0.0,-19.6,0.05,True,
en_psychro_p2_0026.wav,en_psychro_p2,18.3,20.8,0.0,-1.72,-21.1,0.009,False,too_long(18.3s);low_snr(20.8dB)
en_psychro_p2_0027.wav,en_psychro_p2,5.3,28.7,0.0,-1.8,-19.1,0.012,True,
en_psychro_p2_0028.wav,en_psychro_p2,14.9,10.1,0.0,-0.7,-21.5,0.065,False,low_snr(10.1dB)
en_psychro_p2_0029.wav,en_psychro_p2,6.3,39.5,0.0,-2.94,-20.9,0.005,True,
en_psychro_p2_0030.wav,en_psychro_p2,8.8,37.6,2e-05,-0.0,-20.3,0.015,True,
en_psychro_p2_0031.wav,en_psychro_p2,6.5,43.1,0.0,-0.27,-21.4,0.031,True,
en_psychro_p2_0032.wav,en_psychro_p2,13.9,33.9,7e-05,0.0,-18.8,0.005,True,
en_psychro_p2_0033.wav,en_psychro_p2,8.9,49.6,0.0004,0.0,-18.2,0.022,True,
en_psychro_p2_0034.wav,en_psychro_p2,7.2,21.8,0.00027,0.0,-19.8,0.126,False,low_snr(21.8dB)
en_psychro_p2_0035.wav,en_psychro_p2,13.3,31.4,0.0,-1.5,-19.6,0.007,True,
en_psychro_p2_0036.wav,en_psychro_p2,11.2,36.9,0.0,-0.18,-20.4,0.093,True,
en_psychro_p2_0037.wav,en_psychro_p2,5.7,45.4,0.00026,0.0,-18.2,0.006,True,
en_psychro_p2_0038.wav,en_psychro_p2,4.5,8.4,0.0,-4.65,-23.1,0.099,False,low_snr(8.4dB)
en_psychro_p2_0039.wav,en_psychro_p2,10.5,9.5,0.0,-0.08,-20.7,0.074,False,low_snr(9.5dB)
en_psychro_p2_0040.wav,en_psychro_p2,5.9,50.8,0.0,-0.22,-16.2,0.022,True,
en_psychro_p2_0041.wav,en_psychro_p2,4.2,41.8,0.0,-5.4,-25.3,0.041,True,
en_psychro_p2_0042.wav,en_psychro_p2,5.6,32.4,0.0,-1.34,-17.7,0.012,True,
en_psychro_p2_0043.wav,en_psychro_p2,5.1,26.1,0.0,-2.23,-21.1,0.022,True,
en_psychro_p2_0044.wav,en_psychro_p2,4.9,13.2,0.0,-0.25,-18.4,0.073,False,low_snr(13.2dB)
en_psychro_p2_0045.wav,en_psychro_p2,9.2,41.2,0.0,-3.09,-22.1,0.0,True,
en_psychro_p2_0046.wav,en_psychro_p2,9.8,35.7,0.0,-0.03,-19.5,0.007,True,
en_psychro_p2_0047.wav,en_psychro_p2,4.2,34.9,0.0,-0.84,-18.9,0.033,True,
en_psychro_p2_0048.wav,en_psychro_p2,5.7,36.7,1e-05,-0.0,-21.1,0.08,True,
en_psychro_p2_0049.wav,en_psychro_p2,10.7,38.4,5e-05,0.0,-18.9,0.074,True,
en_psychro_p2_0050.wav,en_psychro_p2,10.9,16.8,0.00021,0.0,-17.7,0.091,False,low_snr(16.8dB)
en_psychro_p2_0051.wav,en_psychro_p2,6.0,45.4,6e-05,0.0,-17.6,0.084,True,
en_psychro_p2_0052.wav,en_psychro_p2,18.0,34.9,0.00023,0.0,-18.7,0.046,True,
en_psychro_p2_0053.wav,en_psychro_p2,4.4,31.9,0.0,-0.01,-17.6,0.03,True,
en_psychro_p2_0054.wav,en_psychro_p2,4.5,47.5,0.0,-1.44,-19.8,0.041,True,
en_psychro_p2_0055.wav,en_psychro_p2,4.3,45.1,0.0,-0.77,-18.5,0.056,True,
en_psychro_p2_0056.wav,en_psychro_p2,6.2,39.5,9e-05,0.0,-20.3,0.021,True,
en_psychro_p2_0057.wav,en_psychro_p2,6.3,46.8,0.0,-0.38,-17.0,0.016,True,
en_psychro_p2_0058.wav,en_psychro_p2,6.6,40.9,0.0,-2.97,-21.8,0.115,True,
en_psychro_p2_0059.wav,en_psychro_p2,10.1,39.9,0.00015,0.0,-16.4,0.023,True,
en_psychro_p2_0060.wav,en_psychro_p2,4.1,37.7,0.00021,-0.0,-15.9,0.089,True,
en_psychro_p2_0061.wav,en_psychro_p2,9.8,12.5,0.0,-0.24,-20.2,0.033,False,low_snr(12.5dB)
en_psychro_p2_0062.wav,en_psychro_p2,7.6,36.9,4e-05,-0.0,-16.8,0.013,True,
en_psychro_p2_0063.wav,en_psychro_p2,6.7,41.9,0.0,-0.75,-20.7,0.058,True,
en_psychro_p2_0064.wav,en_psychro_p2,12.4,37.4,0.0,-2.76,-24.8,0.024,True,
en_psychro_p2_0065.wav,en_psychro_p2,5.6,28.9,0.0,-4.15,-21.0,0.035,True,
en_psychro_p2_0066.wav,en_psychro_p2,10.0,44.9,0.00013,0.0,-18.0,0.015,True,
en_psychro_p2_0067.wav,en_psychro_p2,13.0,24.1,0.00027,0.0,-18.6,0.01,True,
en_psychro_p2_0068.wav,en_psychro_p2,6.0,26.5,0.0,-2.4,-20.2,0.03,True,
en_psychro_p2_0069.wav,en_psychro_p2,6.0,37.0,4e-05,-0.0,-19.1,0.111,True,
en_psychro_p2_0070.wav,en_psychro_p2,7.9,41.6,0.0,-2.62,-21.6,0.041,True,
en_psychro_p2_0071.wav,en_psychro_p2,9.5,16.7,0.0,-3.54,-22.8,0.031,False,low_snr(16.7dB)
en_psychro_p2_0072.wav,en_psychro_p2,21.9,29.2,6e-05,0.0,-18.5,0.013,False,too_long(21.9s)
en_psychro_p2_0073.wav,en_psychro_p2,5.6,41.5,0.0,-8.92,-26.2,0.094,True,
en_psychro_p2_0074.wav,en_psychro_p2,11.6,41.2,0.0,-0.85,-21.6,0.018,True,
en_psychro_p2_0075.wav,en_psychro_p2,11.4,19.2,0.0,-0.01,-19.4,0.009,False,low_snr(19.2dB)
en_psychro_p2_0076.wav,en_psychro_p2,4.9,30.7,0.0,-1.07,-17.9,0.04,True,
en_psychro_p2_0077.wav,en_psychro_p2,6.7,30.5,0.0,-2.06,-20.9,0.026,True,
en_psychro_p2_0078.wav,en_psychro_p2,7.4,39.9,0.0,-2.9,-20.2,0.031,True,
en_psychro_p2_0079.wav,en_psychro_p2,4.1,45.8,0.0011,0.0,-18.0,0.049,True,
en_psychro_p2_0080.wav,en_psychro_p2,15.6,14.6,2e-05,-0.0,-22.2,0.065,False,low_snr(14.6dB)
en_psychro_p2_0081.wav,en_psychro_p2,13.4,47.7,1e-05,0.0,-18.3,0.027,True,
en_psychro_p2_0082.wav,en_psychro_p2,8.0,47.7,0.0,-0.78,-20.0,0.024,True,
en_psychro_p2_0083.wav,en_psychro_p2,5.2,32.1,0.0,-2.57,-19.0,0.013,True,
hi_sadhguru_decision_0001.wav,hi_sadhguru_decision,4.0,41.2,0.0,-8.96,-25.8,0.178,True,
hi_sadhguru_decision_0002.wav,hi_sadhguru_decision,5.6,42.1,0.0,-8.68,-23.2,0.046,True,
hi_sadhguru_decision_0003.wav,hi_sadhguru_decision,4.3,49.5,0.0,-8.91,-24.1,0.048,True,
hi_sadhguru_decision_0004.wav,hi_sadhguru_decision,5.0,44.2,0.0,-8.72,-23.3,0.067,True,
hi_sadhguru_decision_0005.wav,hi_sadhguru_decision,6.0,28.9,0.0,-8.77,-22.5,0.044,True,
hi_sadhguru_decision_0006.wav,hi_sadhguru_decision,4.1,19.7,0.0,-8.03,-27.5,0.065,False,low_snr(19.7dB)
hi_sadhguru_decision_0007.wav,hi_sadhguru_decision,4.6,18.1,5e-05,0.0,-19.8,0.097,False,low_snr(18.1dB)
hi_sadhguru_decision_0008.wav,hi_sadhguru_decision,4.6,42.9,0.0,-8.86,-24.4,0.104,True,
hi_sadhguru_decision_0009.wav,hi_sadhguru_decision,4.1,19.6,0.0,-8.71,-23.2,0.057,False,low_snr(19.6dB)
hi_sadhguru_decision_0010.wav,hi_sadhguru_decision,4.3,35.2,0.0,-8.8,-22.8,0.048,True,
hi_sadhguru_decision_0011.wav,hi_sadhguru_decision,4.7,41.3,0.0,-8.78,-23.4,0.117,True,
hi_sadhguru_decision_0012.wav,hi_sadhguru_decision,4.0,39.2,0.0,-8.89,-23.2,0.049,True,
hi_sadhguru_decision_0013.wav,hi_sadhguru_decision,6.2,41.4,0.0,-8.76,-23.7,0.041,True,
hi_sadhguru_emptiness_0001.wav,hi_sadhguru_emptiness,4.1,14.6,0.0,-3.43,-19.5,0.111,False,low_snr(14.6dB)
hi_sadhguru_emptiness_0002.wav,hi_sadhguru_emptiness,4.2,43.4,0.0,-3.48,-18.1,0.103,True,
hi_sadhguru_emptiness_0003.wav,hi_sadhguru_emptiness,7.4,41.6,0.0,-3.3,-17.8,0.102,True,
hi_sadhguru_emptiness_0004.wav,hi_sadhguru_emptiness,6.3,45.6,0.0,-3.41,-17.8,0.098,True,
hi_sadhguru_emptiness_0005.wav,hi_sadhguru_emptiness,4.5,43.3,0.0,-3.44,-18.0,0.088,True,
hi_sadhguru_emptiness_0006.wav,hi_sadhguru_emptiness,5.7,44.0,0.0,-3.42,-17.3,0.145,True,
hi_sadhguru_emptiness_0007.wav,hi_sadhguru_emptiness,5.5,36.8,0.0,-3.54,-17.7,0.09,True,
hi_sadhguru_emptiness_0008.wav,hi_sadhguru_emptiness,5.9,46.9,0.0,-3.35,-17.3,0.08,True,
hi_sadhguru_emptiness_0009.wav,hi_sadhguru_emptiness,4.6,20.3,0.0,-3.33,-18.5,0.127,False,low_snr(20.3dB)
hi_sadhguru_emptiness_0010.wav,hi_sadhguru_emptiness,4.5,29.0,0.0,-3.39,-18.1,0.114,True,
hi_sadhguru_emptiness_0011.wav,hi_sadhguru_emptiness,7.0,26.4,0.0,-3.29,-18.3,0.112,True,
hi_sadhguru_emptiness_0012.wav,hi_sadhguru_emptiness,4.4,42.9,0.0,-3.4,-17.7,0.162,True,
hi_sadhguru_emptiness_0013.wav,hi_sadhguru_emptiness,8.1,44.6,0.0,-3.16,-18.2,0.106,True,
hi_sadhguru_emptiness_0014.wav,hi_sadhguru_emptiness,6.7,39.8,0.0,-3.37,-18.3,0.1,True,
hi_sadhguru_emptiness_0015.wav,hi_sadhguru_emptiness,4.6,22.8,0.0,-3.38,-19.1,0.216,True,
hi_sadhguru_emptiness_0016.wav,hi_sadhguru_emptiness,5.6,5.1,0.0,-3.42,-18.7,0.098,False,low_snr(5.1dB)
hi_sadhguru_emptiness_0017.wav,hi_sadhguru_emptiness,8.2,30.3,0.0,-3.33,-18.7,0.021,True,
hi_sadhguru_emptiness_0018.wav,hi_sadhguru_emptiness,4.2,45.9,0.0,-3.39,-17.6,0.049,True,
hi_sadhguru_emptiness_0019.wav,hi_sadhguru_emptiness,4.2,27.3,0.0,-3.4,-17.8,0.164,True,
hi_sadhguru_inner_mgmt_0001.wav,hi_sadhguru_inner_mgmt,6.4,30.8,0.0,-4.37,-18.3,0.015,True,
hi_sadhguru_inner_mgmt_0002.wav,hi_sadhguru_inner_mgmt,5.7,29.3,0.0,-3.29,-17.4,0.023,True,
hi_sadhguru_inner_mgmt_0003.wav,hi_sadhguru_inner_mgmt,4.2,34.9,0.0,-3.7,-16.8,0.04,True,
hi_sadhguru_inner_mgmt_0004.wav,hi_sadhguru_inner_mgmt,4.5,32.9,0.0,-4.32,-17.8,0.022,True,
hi_sadhguru_inner_mgmt_0005.wav,hi_sadhguru_inner_mgmt,5.4,26.3,0.0,-3.79,-17.6,0.047,True,
hi_sadhguru_inner_mgmt_0006.wav,hi_sadhguru_inner_mgmt,8.0,31.0,0.0,-3.76,-17.6,0.062,True,
hi_sadhguru_inner_mgmt_0007.wav,hi_sadhguru_inner_mgmt,4.6,31.9,0.0,-3.95,-18.3,0.071,True,
hi_sadhguru_inner_mgmt_0008.wav,hi_sadhguru_inner_mgmt,9.2,33.0,0.0,-3.7,-18.1,0.028,True,
hi_sadhguru_inner_mgmt_0009.wav,hi_sadhguru_inner_mgmt,8.0,38.9,0.0,-3.13,-18.6,0.045,True,
hi_sadhguru_inner_mgmt_0010.wav,hi_sadhguru_inner_mgmt,4.7,37.4,0.0,-3.82,-17.7,0.069,True,
hi_sadhguru_inner_mgmt_0011.wav,hi_sadhguru_inner_mgmt,6.6,27.3,0.0,-4.31,-17.9,0.025,True,
hi_sadhguru_inner_mgmt_0012.wav,hi_sadhguru_inner_mgmt,9.6,29.8,0.0,-3.56,-18.2,0.092,True,
hi_sadhguru_inner_mgmt_0013.wav,hi_sadhguru_inner_mgmt,4.6,27.6,0.0,-4.0,-18.2,0.077,True,
hi_sadhguru_inner_mgmt_0014.wav,hi_sadhguru_inner_mgmt,9.0,35.0,0.0,-3.97,-17.9,0.023,True,
hi_sadhguru_inner_mgmt_0015.wav,hi_sadhguru_inner_mgmt,5.8,36.9,0.0,-4.25,-17.6,0.041,True,
hi_sadhguru_inner_mgmt_0016.wav,hi_sadhguru_inner_mgmt,5.5,30.9,0.0,-4.03,-17.6,0.029,True,
hi_sadhguru_inner_mgmt_0017.wav,hi_sadhguru_inner_mgmt,4.4,35.1,0.0,-4.33,-17.8,0.022,True,
hi_sadhguru_inner_mgmt_0018.wav,hi_sadhguru_inner_mgmt,9.9,31.0,0.0,-3.59,-17.9,0.087,True,
hi_sadhguru_inner_mgmt_0019.wav,hi_sadhguru_inner_mgmt,6.2,32.0,0.0,-3.87,-17.5,0.042,True,
hi_sadhguru_inner_mgmt_0020.wav,hi_sadhguru_inner_mgmt,4.6,27.8,0.0,-4.3,-18.4,0.083,True,
hi_sadhguru_inner_mgmt_0021.wav,hi_sadhguru_inner_mgmt,6.9,32.0,0.0,-3.65,-17.9,0.047,True,
hi_sadhguru_inner_mgmt_0022.wav,hi_sadhguru_inner_mgmt,5.1,40.8,0.0,-3.47,-18.0,0.098,True,
hi_sadhguru_inner_mgmt_0023.wav,hi_sadhguru_inner_mgmt,9.7,34.8,0.0,-3.33,-18.0,0.024,True,
hi_sadhguru_inner_mgmt_0024.wav,hi_sadhguru_inner_mgmt,7.9,37.6,0.0,-3.68,-17.0,0.057,True,
hi_sadhguru_inner_mgmt_0025.wav,hi_sadhguru_inner_mgmt,5.2,41.6,0.0,-3.7,-17.5,0.013,True,
hi_sadhguru_inner_mgmt_0026.wav,hi_sadhguru_inner_mgmt,12.3,36.5,0.0,-3.25,-17.4,0.02,True,
hi_sadhguru_inner_mgmt_0027.wav,hi_sadhguru_inner_mgmt,4.6,29.5,0.0,-4.02,-18.3,0.077,True,
hi_sadhguru_inner_mgmt_0028.wav,hi_sadhguru_inner_mgmt,4.9,38.6,0.0,-3.42,-17.5,0.041,True,
hi_sadhguru_inner_mgmt_0029.wav,hi_sadhguru_inner_mgmt,4.4,29.0,0.0,-3.95,-18.0,0.093,True,
hi_sadhguru_inner_mgmt_0030.wav,hi_sadhguru_inner_mgmt,4.9,28.2,0.0,-3.94,-18.2,0.047,True,
hi_sadhguru_inner_mgmt_0031.wav,hi_sadhguru_inner_mgmt,6.6,30.7,0.0,-4.02,-18.2,0.066,True,
hi_sadhguru_inner_mgmt_0032.wav,hi_sadhguru_inner_mgmt,4.7,31.0,0.0,-3.67,-17.6,0.077,True,
hi_sadhguru_inner_mgmt_0033.wav,hi_sadhguru_inner_mgmt,6.0,32.7,0.0,-3.63,-18.0,0.05,True,
hi_sadhguru_inner_mgmt_0034.wav,hi_sadhguru_inner_mgmt,4.2,33.0,0.0,-3.7,-17.2,0.056,True,
hi_sadhguru_inner_mgmt_0035.wav,hi_sadhguru_inner_mgmt,5.0,22.1,0.0,-3.43,-17.9,0.106,True,
hi_sadhguru_inner_mgmt_0036.wav,hi_sadhguru_inner_mgmt,7.0,26.4,0.0,-3.86,-17.7,0.144,True,
hi_sadhguru_inner_mgmt_0037.wav,hi_sadhguru_inner_mgmt,5.6,39.8,0.0,-3.43,-18.0,0.035,True,
hi_sadhguru_inner_mgmt_0038.wav,hi_sadhguru_inner_mgmt,5.4,29.3,0.0,-4.16,-17.3,0.131,True,
hi_sadhguru_inner_mgmt_0039.wav,hi_sadhguru_inner_mgmt,4.7,29.3,0.0,-4.39,-17.9,0.054,True,
hi_sadhguru_inner_mgmt_0040.wav,hi_sadhguru_inner_mgmt,5.2,29.8,0.0,-3.69,-17.8,0.07,True,
hi_sadhguru_inner_mgmt_0041.wav,hi_sadhguru_inner_mgmt,4.7,31.6,0.0,-4.06,-17.5,0.014,True,
hi_sadhguru_inner_mgmt_0042.wav,hi_sadhguru_inner_mgmt,4.3,33.0,0.0,-3.93,-18.2,0.041,True,
hi_sadhguru_inner_mgmt_0043.wav,hi_sadhguru_inner_mgmt,4.8,34.9,0.0,-3.77,-18.6,0.027,True,
hi_sadhguru_inner_mgmt_0044.wav,hi_sadhguru_inner_mgmt,4.9,34.5,0.0,-3.43,-18.0,0.074,True,
hi_sadhguru_inner_mgmt_0045.wav,hi_sadhguru_inner_mgmt,6.6,33.3,0.0,-4.11,-17.7,0.154,True,
hi_sadhguru_inner_mgmt_0046.wav,hi_sadhguru_inner_mgmt,4.5,33.4,0.0,-4.37,-19.0,0.084,True,
hi_sadhguru_inner_mgmt_0047.wav,hi_sadhguru_inner_mgmt,8.4,32.9,0.0,-4.06,-17.6,0.076,True,
hi_sadhguru_inner_mgmt_0048.wav,hi_sadhguru_inner_mgmt,4.1,35.8,0.0,-3.7,-18.2,0.016,True,
hi_sadhguru_inner_mgmt_0049.wav,hi_sadhguru_inner_mgmt,4.2,30.5,0.0,-4.29,-18.2,0.093,True,
hi_sadhguru_inner_mgmt_0050.wav,hi_sadhguru_inner_mgmt,4.5,28.4,0.0,-4.48,-18.5,0.065,True,
hi_sadhguru_inner_mgmt_0051.wav,hi_sadhguru_inner_mgmt,4.5,20.7,0.0,-4.16,-19.0,0.127,False,low_snr(20.7dB)
hi_sadhguru_inner_mgmt_0052.wav,hi_sadhguru_inner_mgmt,5.4,32.1,0.0,-3.88,-18.7,0.053,True,
hi_sadhguru_inner_mgmt_0053.wav,hi_sadhguru_inner_mgmt,4.6,26.2,0.0,-4.35,-18.2,0.043,True,
hi_sadhguru_inner_mgmt_0054.wav,hi_sadhguru_inner_mgmt,4.2,35.4,0.0,-3.84,-17.7,0.049,True,
hi_sadhguru_inner_mgmt_0055.wav,hi_sadhguru_inner_mgmt,12.15,26.3,0.0,-3.61,-17.9,0.037,True,
hi_sadhguru_inner_mgmt_0056.wav,hi_sadhguru_inner_mgmt,12.15,33.5,0.0,-3.38,-18.5,0.026,True,
hi_sadhguru_inner_mgmt_0057.wav,hi_sadhguru_inner_mgmt,7.4,28.4,0.0,-3.69,-18.4,0.067,True,
hi_sadhguru_inner_mgmt_0058.wav,hi_sadhguru_inner_mgmt,6.4,7.2,0.0,-3.17,-17.8,0.131,False,low_snr(7.2dB)
hi_sadhguru_inner_mgmt_0059.wav,hi_sadhguru_inner_mgmt,4.5,42.0,0.0,-3.9,-17.6,0.029,True,
hi_sadhguru_inner_mgmt_0060.wav,hi_sadhguru_inner_mgmt,9.7,30.7,0.0,-3.62,-17.9,0.038,True,
hi_sadhguru_inner_mgmt_0061.wav,hi_sadhguru_inner_mgmt,9.7,33.9,0.0,-3.33,-17.6,0.084,True,
hi_sadhguru_inner_mgmt_0062.wav,hi_sadhguru_inner_mgmt,10.4,30.1,0.0,-3.96,-18.3,0.088,True,
hi_sadhguru_inner_mgmt_0063.wav,hi_sadhguru_inner_mgmt,4.0,35.8,0.0,-4.31,-18.1,0.082,True,
hi_sadhguru_inner_mgmt_0064.wav,hi_sadhguru_inner_mgmt,8.8,32.0,0.0,-3.78,-18.0,0.052,True,
hi_sadhguru_inner_mgmt_0065.wav,hi_sadhguru_inner_mgmt,11.5,39.2,0.0,-3.41,-18.7,0.047,True,
hi_sadhguru_inner_mgmt_0066.wav,hi_sadhguru_inner_mgmt,12.4,20.1,0.0,-3.56,-18.2,0.025,False,low_snr(20.1dB)
hi_sadhguru_inner_mgmt_0067.wav,hi_sadhguru_inner_mgmt,5.4,36.1,0.0,-4.07,-18.3,0.084,True,
hi_sadhguru_inner_mgmt_0068.wav,hi_sadhguru_inner_mgmt,11.5,31.5,0.0,-3.59,-18.6,0.031,True,
hi_sadhguru_inner_mgmt_0069.wav,hi_sadhguru_inner_mgmt,4.1,40.4,0.0,-4.18,-17.9,0.032,True,
hi_sadhguru_inner_mgmt_0070.wav,hi_sadhguru_inner_mgmt,5.5,37.7,0.0,-3.75,-18.2,0.029,True,
hi_sadhguru_inner_mgmt_0071.wav,hi_sadhguru_inner_mgmt,11.8,34.7,0.0,-3.52,-17.8,0.016,True,
hi_sadhguru_inner_mgmt_0072.wav,hi_sadhguru_inner_mgmt,5.6,33.1,0.0,-3.7,-17.8,0.006,True,
hi_sadhguru_inner_mgmt_0073.wav,hi_sadhguru_inner_mgmt,5.0,29.4,0.0,-3.88,-17.4,0.041,True,
hi_sadhguru_inner_mgmt_0074.wav,hi_sadhguru_inner_mgmt,6.0,32.5,0.0,-4.18,-16.8,0.027,True,
hi_sadhguru_inner_mgmt_0075.wav,hi_sadhguru_inner_mgmt,4.6,36.9,0.0,-3.78,-19.4,0.028,True,
hi_sadhguru_inner_mgmt_0076.wav,hi_sadhguru_inner_mgmt,11.0,32.8,0.0,-3.74,-17.8,0.023,True,
hi_sadhguru_inner_mgmt_0077.wav,hi_sadhguru_inner_mgmt,5.5,34.2,0.0,-4.02,-18.9,0.059,True,
hi_sadhguru_inner_mgmt_0078.wav,hi_sadhguru_inner_mgmt,6.0,22.7,0.0,-4.2,-17.9,0.044,True,
hi_sadhguru_inner_mgmt_0079.wav,hi_sadhguru_inner_mgmt,6.4,26.8,0.0,-4.12,-17.7,0.051,True,
hi_sadhguru_inner_mgmt_0080.wav,hi_sadhguru_inner_mgmt,8.7,32.4,0.0,-4.22,-17.5,0.07,True,
hi_sadhguru_inner_mgmt_0081.wav,hi_sadhguru_inner_mgmt,11.6,32.1,0.0,-3.7,-17.7,0.021,True,
hi_sadhguru_inner_mgmt_0082.wav,hi_sadhguru_inner_mgmt,6.8,34.2,0.0,-4.27,-18.7,0.057,True,
hi_sadhguru_inner_mgmt_0083.wav,hi_sadhguru_inner_mgmt,5.6,40.8,0.0,-4.06,-17.3,0.023,True,
hi_sadhguru_inner_mgmt_0084.wav,hi_sadhguru_inner_mgmt,6.5,37.5,0.0,-4.19,-17.9,0.08,True,
hi_sadhguru_inner_mgmt_0085.wav,hi_sadhguru_inner_mgmt,4.8,31.1,0.0,-3.89,-17.8,0.115,True,
hi_sadhguru_inner_mgmt_0086.wav,hi_sadhguru_inner_mgmt,10.9,42.1,0.0,-4.05,-17.2,0.027,True,
hi_sadhguru_inner_mgmt_0087.wav,hi_sadhguru_inner_mgmt,5.8,29.2,0.0,-4.35,-18.0,0.074,True,
hi_sadhguru_inner_mgmt_0088.wav,hi_sadhguru_inner_mgmt,4.2,32.3,0.0,-3.69,-18.9,0.056,True,
hi_sadhguru_inner_mgmt_0089.wav,hi_sadhguru_inner_mgmt,12.3,37.9,0.0,-3.65,-17.8,0.008,True,
hi_sadhguru_inner_mgmt_0090.wav,hi_sadhguru_inner_mgmt,4.3,29.8,0.0,-3.62,-18.0,0.124,True,
hi_sadhguru_inner_mgmt_0091.wav,hi_sadhguru_inner_mgmt,7.1,34.5,0.0,-3.55,-18.2,0.064,True,
hi_sadhguru_inner_mgmt_0092.wav,hi_sadhguru_inner_mgmt,6.1,35.0,0.0,-4.47,-18.1,0.016,True,
hi_sadhguru_inner_mgmt_0093.wav,hi_sadhguru_inner_mgmt,5.3,25.8,0.0,-3.76,-18.6,0.206,True,
hi_sadhguru_inner_mgmt_0094.wav,hi_sadhguru_inner_mgmt,4.6,32.1,0.0,-3.37,-18.2,0.071,True,
hi_sadhguru_inner_mgmt_0095.wav,hi_sadhguru_inner_mgmt,4.2,29.0,0.0,-4.16,-18.0,0.041,True,
hi_sadhguru_inner_mgmt_0096.wav,hi_sadhguru_inner_mgmt,5.3,28.5,0.0,-4.13,-17.9,0.018,True,
hi_sadhguru_inner_mgmt_0097.wav,hi_sadhguru_inner_mgmt,4.0,33.2,0.0,-3.56,-17.8,0.074,True,
hi_sadhguru_inner_mgmt_0098.wav,hi_sadhguru_inner_mgmt,6.6,36.4,0.0,-4.16,-17.8,0.085,True,
hi_sadhguru_inner_mgmt_0099.wav,hi_sadhguru_inner_mgmt,4.8,27.8,0.0,-4.31,-18.4,0.074,True,
hi_sadhguru_inner_mgmt_0100.wav,hi_sadhguru_inner_mgmt,7.9,20.1,0.0,-2.08,-18.7,0.032,False,low_snr(20.1dB)
hi_sadhguru_inner_mgmt_0101.wav,hi_sadhguru_inner_mgmt,16.9,23.5,0.0,-3.71,-19.2,0.033,True,
hi_sadhguru_inner_mgmt_0102.wav,hi_sadhguru_inner_mgmt,7.0,29.4,0.0,-3.8,-16.9,0.042,True,
hi_sadhguru_inner_mgmt_0103.wav,hi_sadhguru_inner_mgmt,6.8,32.5,0.0,-3.51,-17.5,0.031,True,
hi_sadhguru_inner_mgmt_0104.wav,hi_sadhguru_inner_mgmt,4.3,18.6,0.0,-4.09,-17.9,0.116,False,low_snr(18.6dB)
hi_sadhguru_inner_mgmt_0105.wav,hi_sadhguru_inner_mgmt,5.2,37.8,0.0,-4.19,-17.7,0.041,True,
hi_sadhguru_inner_mgmt_0106.wav,hi_sadhguru_inner_mgmt,6.9,13.3,0.0,-3.58,-17.6,0.111,False,low_snr(13.3dB)
hi_sadhguru_inner_mgmt_0107.wav,hi_sadhguru_inner_mgmt,5.8,27.7,0.0,-4.11,-18.4,0.051,True,
hi_sadhguru_inner_mgmt_0108.wav,hi_sadhguru_inner_mgmt,6.8,37.8,0.0,-3.45,-18.4,0.019,True,
hi_sadhguru_inner_mgmt_0109.wav,hi_sadhguru_inner_mgmt,5.2,34.6,0.0,-4.09,-17.8,0.066,True,
hi_sadhguru_inner_mgmt_0110.wav,hi_sadhguru_inner_mgmt,5.3,32.5,0.0,-4.02,-18.5,0.085,True,
hi_sadhguru_inner_mgmt_0111.wav,hi_sadhguru_inner_mgmt,11.6,28.5,0.0,-3.43,-18.6,0.037,True,
hi_sadhguru_inner_mgmt_0112.wav,hi_sadhguru_inner_mgmt,6.5,35.8,0.0,-4.1,-17.3,0.041,True,
hi_sadhguru_inner_mgmt_0113.wav,hi_sadhguru_inner_mgmt,4.7,34.7,0.0,-4.18,-17.9,0.13,True,
hi_sadhguru_inner_mgmt_0114.wav,hi_sadhguru_inner_mgmt,10.6,35.0,0.0,-3.73,-17.4,0.032,True,
hi_sadhguru_inner_mgmt_0115.wav,hi_sadhguru_inner_mgmt,5.9,18.1,0.0,-4.23,-17.5,0.072,False,low_snr(18.1dB)
hi_sadhguru_inner_mgmt_0116.wav,hi_sadhguru_inner_mgmt,7.6,20.7,0.0,-3.46,-17.2,0.03,False,low_snr(20.7dB)
